   81.92		1.3513e+19
   81.93		1.3495e+19
   81.94		1.3477e+19
   81.95		1.3460e+19
   81.96		1.3442e+19
   81.97		1.3424e+19
   81.98		1.3406e+19
   81.99		1.3388e+19
   82.00		1.3370e+19
   82.01		1.3352e+19
   82.02		1.3334e+19
   82.03		1.3316e+19
   82.04		1.3298e+19
   82.05		1.3279e+19
   82.06		1.3261e+19
   82.07		1.3243e+19
   82.08		1.3224e+19
   82.09		1.3206e+19
   82.10		1.3187e+19
   82.11		1.3169e+19
   82.12		1.3150e+19
   82.13		1.3131e+19
   82.14		1.3113e+19
   82.15		1.3094e+19
   82.16		1.3075e+19
   82.17		1.3056e+19
   82.18		1.3037e+19
   82.19		1.3018e+19
   82.20		1.2999e+19
   82.21		1.2980e+19
   82.22		1.2961e+19
   82.23		1.2942e+19
   82.24		1.2923e+19
   82.25		1.2904e+19
   82.26		1.2884e+19
   82.27		1.2865e+19
   82.28		1.2846e+19
   82.29		1.2827e+19
   82.30		1.2807e+19
   82.31		1.2788e+19
   82.32		1.2768e+19
   82.33		1.2749e+19
   82.34		1.2730e+19
   82.35		1.2710e+19
   82.36		1.2691e+19
   82.37		1.2671e+19
   82.38		1.2652e+19
   82.39		1.2632e+19
   82.40		1.2612e+19
   82.41		1.2593e+19
   82.42		1.2573e+19
   82.43		1.2554e+19
   82.44		1.2534e+19
   82.45		1.2514e+19
   82.46		1.2495e+19
   82.47		1.2475e+19
   82.48		1.2455e+19
   82.49		1.2436e+19
   82.50		1.2416e+19
   82.51		1.2396e+19
   82.52		1.2377e+19
   82.53		1.2357e+19
   82.54		1.2337e+19
   82.55		1.2317e+19
   82.56		1.2297e+19
   82.57		1.2277e+19
   82.58		1.2258e+19
   82.59		1.2238e+19
   82.60		1.2218e+19
   82.61		1.2198e+19
   82.62		1.2178e+19
   82.63		1.2158e+19
   82.64		1.2137e+19
   82.65		1.2117e+19
   82.66		1.2097e+19
   82.67		1.2077e+19
   82.68		1.2056e+19
   82.69		1.2036e+19
   82.70		1.2016e+19
   82.71		1.1995e+19
   82.72		1.1975e+19
   82.73		1.1954e+19
   82.74		1.1933e+19
   82.75		1.1913e+19
   82.76		1.1892e+19
   82.77		1.1871e+19
   82.78		1.1850e+19
   82.79		1.1829e+19
   82.80		1.1808e+19
   82.81		1.1787e+19
   82.82		1.1766e+19
   82.83		1.1745e+19
   82.84		1.1724e+19
   82.85		1.1702e+19
   82.86		1.1681e+19
   82.87		1.1659e+19
   82.88		1.1637e+19
   82.89		1.1616e+19
   82.90		1.1594e+19
   82.91		1.1572e+19
   82.92		1.1550e+19
   82.93		1.1528e+19
   82.94		1.1506e+19
   82.95		1.1483e+19
   82.96		1.1461e+19
   82.97		1.1439e+19
   82.98		1.1416e+19
   82.99		1.1393e+19
   83.00		1.1370e+19
   83.01		1.1348e+19
   83.02		1.1325e+19
   83.03		1.1301e+19
   83.04		1.1278e+19
   83.05		1.1255e+19
   83.06		1.1232e+19
   83.07		1.1208e+19
   83.08		1.1184e+19
   83.09		1.1161e+19
   83.10		1.1137e+19
   83.11		1.1113e+19
   83.12		1.1089e+19
   83.13		1.1064e+19
   83.14		1.1040e+19
   83.15		1.1016e+19
   83.16		1.0991e+19
   83.17		1.0966e+19
   83.18		1.0942e+19
   83.19		1.0917e+19
   83.20		1.0892e+19
   83.21		1.0867e+19
   83.22		1.0841e+19
   83.23		1.0816e+19
   83.24		1.0791e+19
   83.25		1.0765e+19
   83.26		1.0739e+19
   83.27		1.0713e+19
   83.28		1.0688e+19
   83.29		1.0662e+19
   83.30		1.0635e+19
   83.31		1.0609e+19
   83.32		1.0583e+19
   83.33		1.0556e+19
   83.34		1.0530e+19
   83.35		1.0503e+19
   83.36		1.0476e+19
   83.37		1.0449e+19
   83.38		1.0422e+19
   83.39		1.0395e+19
   83.40		1.0368e+19
   83.41		1.0340e+19
   83.42		1.0313e+19
   83.43		1.0285e+19
   83.44		1.0258e+19
   83.45		1.0230e+19
   83.46		1.0202e+19
   83.47		1.0174e+19
   83.48		1.0146e+19
   83.49		1.0118e+19
   83.50		1.0089e+19
   83.51		1.0061e+19
   83.52		1.0032e+19
   83.53		1.0004e+19
   83.54		9.9752e+18
   83.55		9.9464e+18
   83.56		9.9176e+18
   83.57		9.8886e+18
   83.58		9.8596e+18
   83.59		9.8305e+18
   83.60		9.8013e+18
   83.61		9.7720e+18
   83.62		9.7426e+18
   83.63		9.7132e+18
   83.64		9.6836e+18
   83.65		9.6540e+18
   83.66		9.6243e+18
   83.67		9.5946e+18
   83.68		9.5647e+18
   83.69		9.5348e+18
   83.70		9.5049e+18
   83.71		9.4748e+18
   83.72		9.4447e+18
   83.73		9.4146e+18
   83.74		9.3843e+18
   83.75		9.3541e+18
   83.76		9.3237e+18
   83.77		9.2933e+18
   83.78		9.2629e+18
   83.79		9.2324e+18
   83.80		9.2018e+18
   83.81		9.1712e+18
   83.82		9.1406e+18
   83.83		9.1099e+18
   83.84		9.0791e+18
   83.85		9.0484e+18
   83.86		9.0175e+18
   83.87		8.9867e+18
   83.88		8.9558e+18
   83.89		8.9249e+18
   83.90		8.8940e+18
   83.91		8.8630e+18
   83.92		8.8320e+18
   83.93		8.8010e+18
   83.94		8.7699e+18
   83.95		8.7389e+18
   83.96		8.7078e+18
   83.97		8.6768e+18
   83.98		8.6457e+18
   83.99		8.6147e+18
   84.00		8.5836e+18
   84.01		8.5525e+18
   84.02		8.5215e+18
   84.03		8.4905e+18
   84.04		8.4595e+18
   84.05		8.4285e+18
   84.06		8.3976e+18
   84.07		8.3667e+18
   84.08		8.3358e+18
   84.09		8.3050e+18
   84.10		8.2742e+18
   84.11		8.2434e+18
   84.12		8.2127e+18
   84.13		8.1821e+18
   84.14		8.1515e+18
   84.15		8.1210e+18
   84.16		8.0906e+18
   84.17		8.0602e+18
   84.18		8.0299e+18
   84.19		7.9997e+18
   84.20		7.9695e+18
   84.21		7.9394e+18
   84.22		7.9095e+18
   84.23		7.8796e+18
   84.24		7.8498e+18
   84.25		7.8201e+18
   84.26		7.7905e+18
   84.27		7.7610e+18
   84.28		7.7316e+18
   84.29		7.7023e+18
   84.30		7.6732e+18
   84.31		7.6441e+18
   84.32		7.6152e+18
   84.33		7.5864e+18
   84.34		7.5577e+18
   84.35		7.5291e+18
   84.36		7.5007e+18
   84.37		7.4724e+18
   84.38		7.4443e+18
   84.39		7.4162e+18
   84.40		7.3884e+18
   84.41		7.3606e+18
   84.42		7.3330e+18
   84.43		7.3056e+18
   84.44		7.2783e+18
   84.45		7.2511e+18
   84.46		7.2242e+18
   84.47		7.1973e+18
   84.48		7.1706e+18
   84.49		7.1441e+18
   84.50		7.1178e+18
   84.51		7.0916e+18
   84.52		7.0656e+18
   84.53		7.0397e+18
   84.54		7.0140e+18
   84.55		6.9885e+18
   84.56		6.9631e+18
   84.57		6.9380e+18
   84.58		6.9130e+18
   84.59		6.8881e+18
   84.60		6.8635e+18
   84.61		6.8390e+18
   84.62		6.8147e+18
   84.63		6.7906e+18
   84.64		6.7667e+18
   84.65		6.7429e+18
   84.66		6.7193e+18
   84.67		6.6959e+18
   84.68		6.6727e+18
   84.69		6.6497e+18
   84.70		6.6269e+18
   84.71		6.6042e+18
   84.72		6.5817e+18
   84.73		6.5594e+18
   84.74		6.5373e+18
   84.75		6.5154e+18
   84.76		6.4937e+18
   84.77		6.4721e+18
   84.78		6.4508e+18
   84.79		6.4296e+18
   84.80		6.4086e+18
   84.81		6.3878e+18
   84.82		6.3672e+18
   84.83		6.3467e+18
   84.84		6.3264e+18
   84.85		6.3064e+18
   84.86		6.2865e+18
   84.87		6.2668e+18
   84.88		6.2473e+18
   84.89		6.2279e+18
   84.90		6.2088e+18
   84.91		6.1898e+18
   84.92		6.1710e+18
   84.93		6.1524e+18
   84.94		6.1340e+18
   84.95		6.1158e+18
   84.96		6.0978e+18
   84.97		6.0799e+18
   84.98		6.0622e+18
   84.99		6.0447e+18
   85.00		6.0274e+18
   85.01		6.0102e+18
   85.02		5.9933e+18
   85.03		5.9765e+18
   85.04		5.9598e+18
   85.05		5.9434e+18
   85.06		5.9271e+18
   85.07		5.9110e+18
   85.08		5.8951e+18
   85.09		5.8793e+18
   85.10		5.8637e+18
   85.11		5.8483e+18
   85.12		5.8330e+18
   85.13		5.8179e+18
   85.14		5.8029e+18
   85.15		5.7881e+18
   85.16		5.7735e+18
   85.17		5.7590e+18
   85.18		5.7447e+18
   85.19		5.7305e+18
   85.20		5.7164e+18
   85.21		5.7025e+18
   85.22		5.6888e+18
   85.23		5.6752e+18
   85.24		5.6617e+18
   85.25		5.6483e+18
   85.26		5.6351e+18
   85.27		5.6220e+18
   85.28		5.6091e+18
   85.29		5.5962e+18
   85.30		5.5835e+18
   85.31		5.5709e+18
   85.32		5.5584e+18
   85.33		5.5461e+18
   85.34		5.5338e+18
   85.35		5.5217e+18
   85.36		5.5096e+18
   85.37		5.4977e+18
   85.38		5.4858e+18
   85.39		5.4741e+18
   85.40		5.4624e+18
   85.41		5.4508e+18
   85.42		5.4393e+18
   85.43		5.4279e+18
   85.44		5.4166e+18
   85.45		5.4053e+18
   85.46		5.3941e+18
   85.47		5.3830e+18
   85.48		5.3719e+18
   85.49		5.3609e+18
   85.50		5.3500e+18
   85.51		5.3391e+18
   85.52		5.3283e+18
   85.53		5.3176e+18
   85.54		5.3070e+18
   85.55		5.2964e+18
   85.56		5.2859e+18
   85.57		5.2755e+18
   85.58		5.2652e+18
   85.59		5.2549e+18
   85.60		5.2447e+18
   85.61		5.2346e+18
   85.62		5.2246e+18
   85.63		5.2146e+18
   85.64		5.2047e+18
   85.65		5.1949e+18
   85.66		5.1852e+18
   85.67		5.1755e+18
   85.68		5.1660e+18
   85.69		5.1565e+18
   85.70		5.1471e+18
   85.71		5.1377e+18
   85.72		5.1284e+18
   85.73		5.1193e+18
   85.74		5.1102e+18
   85.75		5.1011e+18
   85.76		5.0922e+18
   85.77		5.0833e+18
   85.78		5.0745e+18
   85.79		5.0658e+18
   85.80		5.0572e+18
   85.81		5.0487e+18
   85.82		5.0403e+18
   85.83		5.0319e+18
   85.84		5.0236e+18
   85.85		5.0154e+18
   85.86		5.0073e+18
   85.87		4.9993e+18
   85.88		4.9914e+18
   85.89		4.9836e+18
   85.90		4.9758e+18
   85.91		4.9682e+18
   85.92		4.9606e+18
   85.93		4.9531e+18
   85.94		4.9458e+18
   85.95		4.9385e+18
   85.96		4.9313e+18
   85.97		4.9242e+18
   85.98		4.9172e+18
   85.99		4.9103e+18
   86.00		4.9034e+18
   86.01		4.8967e+18
   86.02		4.8901e+18
   86.03		4.8836e+18
   86.04		4.8771e+18
   86.05		4.8708e+18
   86.06		4.8645e+18
   86.07		4.8584e+18
   86.08		4.8523e+18
   86.09		4.8464e+18
   86.10		4.8405e+18
   86.11		4.8347e+18
   86.12		4.8291e+18
   86.13		4.8235e+18
   86.14		4.8180e+18
   86.15		4.8126e+18
   86.16		4.8074e+18
   86.17		4.8022e+18
   86.18		4.7971e+18
   86.19		4.7921e+18
   86.20		4.7872e+18
   86.21		4.7823e+18
   86.22		4.7776e+18
   86.23		4.7730e+18
   86.24		4.7685e+18
   86.25		4.7640e+18
   86.26		4.7597e+18
   86.27		4.7554e+18
   86.28		4.7513e+18
   86.29		4.7472e+18
   86.30		4.7432e+18
   86.31		4.7393e+18
   86.32		4.7355e+18
   86.33		4.7318e+18
   86.34		4.7282e+18
   86.35		4.7247e+18
   86.36		4.7213e+18
   86.37		4.7179e+18
   86.38		4.7147e+18
   86.39		4.7115e+18
   86.40		4.7084e+18
   86.41		4.7055e+18
   86.42		4.7026e+18
   86.43		4.6998e+18
   86.44		4.6971e+18
   86.45		4.6945e+18
   86.46		4.6920e+18
   86.47		4.6896e+18
   86.48		4.6873e+18
   86.49		4.6851e+18
   86.50		4.6829e+18
   86.51		4.6809e+18
   86.52		4.6789e+18
   86.53		4.6771e+18
   86.54		4.6753e+18
   86.55		4.6736e+18
   86.56		4.6721e+18
   86.57		4.6706e+18
   86.58		4.6692e+18
   86.59		4.6679e+18
   86.60		4.6666e+18
   86.61		4.6655e+18
   86.62		4.6645e+18
   86.63		4.6635e+18
   86.64		4.6626e+18
   86.65		4.6619e+18
   86.66		4.6612e+18
   86.67		4.6606e+18
   86.68		4.6600e+18
   86.69		4.6596e+18
   86.70		4.6592e+18
   86.71		4.6590e+18
   86.72		4.6588e+18
   86.73		4.6587e+18
   86.74		4.6587e+18
   86.75		4.6587e+18
   86.76		4.6589e+18
   86.77		4.6591e+18
   86.78		4.6594e+18
   86.79		4.6598e+18
   86.80		4.6602e+18
   86.81		4.6608e+18
   86.82		4.6614e+18
   86.83		4.6620e+18
   86.84		4.6628e+18
   86.85		4.6636e+18
   86.86		4.6645e+18
   86.87		4.6655e+18
   86.88		4.6665e+18
   86.89		4.6677e+18
   86.90		4.6688e+18
   86.91		4.6701e+18
   86.92		4.6714e+18
   86.93		4.6728e+18
   86.94		4.6742e+18
   86.95		4.6757e+18
   86.96		4.6773e+18
   86.97		4.6789e+18
   86.98		4.6806e+18
   86.99		4.6824e+18
   87.00		4.6842e+18
   87.01		4.6861e+18
   87.02		4.6880e+18
   87.03		4.6900e+18
   87.04		4.6921e+18
   87.05		4.6942e+18
   87.06		4.6964e+18
   87.07		4.6987e+18
   87.08		4.7010e+18
   87.09		4.7034e+18
   87.10		4.7058e+18
   87.11		4.7084e+18
   87.12		4.7109e+18
   87.13		4.7136e+18
   87.14		4.7163e+18
   87.15		4.7191e+18
   87.16		4.7219e+18
   87.17		4.7248e+18
   87.18		4.7278e+18
   87.19		4.7308e+18
   87.20		4.7339e+18
   87.21		4.7371e+18
   87.22		4.7403e+18
   87.23		4.7436e+18
   87.24		4.7469e+18
   87.25		4.7503e+18
   87.26		4.7538e+18
   87.27		4.7574e+18
   87.28		4.7610e+18
   87.29		4.7646e+18
   87.30		4.7684e+18
   87.31		4.7722e+18
   87.32		4.7761e+18
   87.33		4.7800e+18
   87.34		4.7840e+18
   87.35		4.7881e+18
   87.36		4.7922e+18
   87.37		4.7964e+18
   87.38		4.8007e+18
   87.39		4.8051e+18
   87.40		4.8095e+18
   87.41		4.8140e+18
   87.42		4.8186e+18
   87.43		4.8232e+18
   87.44		4.8279e+18
   87.45		4.8327e+18
   87.46		4.8375e+18
   87.47		4.8425e+18
   87.48		4.8475e+18
   87.49		4.8525e+18
   87.50		4.8577e+18
   87.51		4.8629e+18
   87.52		4.8682e+18
   87.53		4.8736e+18
   87.54		4.8790e+18
   87.55		4.8845e+18
   87.56		4.8901e+18
   87.57		4.8958e+18
   87.58		4.9015e+18
   87.59		4.9073e+18
   87.60		4.9132e+18
   87.61		4.9192e+18
   87.62		4.9252e+18
   87.63		4.9313e+18
   87.64		4.9375e+18
   87.65		4.9438e+18
   87.66		4.9501e+18
   87.67		4.9565e+18
   87.68		4.9630e+18
   87.69		4.9696e+18
   87.70		4.9762e+18
   87.71		4.9829e+18
   87.72		4.9897e+18
   87.73		4.9966e+18
   87.74		5.0035e+18
   87.75		5.0105e+18
   87.76		5.0176e+18
   87.77		5.0248e+18
   87.78		5.0320e+18
   87.79		5.0393e+18
   87.80		5.0467e+18
   87.81		5.0541e+18
   87.82		5.0617e+18
   87.83		5.0693e+18
   87.84		5.0769e+18
   87.85		5.0847e+18
   87.86		5.0925e+18
   87.87		5.1004e+18
   87.88		5.1083e+18
   87.89		5.1164e+18
   87.90		5.1245e+18
   87.91		5.1326e+18
   87.92		5.1409e+18
   87.93		5.1492e+18
   87.94		5.1575e+18
   87.95		5.1660e+18
   87.96		5.1745e+18
   87.97		5.1831e+18
   87.98		5.1917e+18
   87.99		5.2004e+18
   88.00		5.2092e+18
   88.01		5.2181e+18
   88.02		5.2270e+18
   88.03		5.2359e+18
   88.04		5.2450e+18
   88.05		5.2541e+18
   88.06		5.2632e+18
   88.07		5.2725e+18
   88.08		5.2817e+18
   88.09		5.2911e+18
   88.10		5.3005e+18
   88.11		5.3100e+18
   88.12		5.3195e+18
   88.13		5.3291e+18
   88.14		5.3387e+18
   88.15		5.3484e+18
   88.16		5.3582e+18
   88.17		5.3680e+18
   88.18		5.3779e+18
   88.19		5.3878e+18
   88.20		5.3978e+18
   88.21		5.4078e+18
   88.22		5.4179e+18
   88.23		5.4280e+18
   88.24		5.4382e+18
   88.25		5.4484e+18
   88.26		5.4587e+18
   88.27		5.4690e+18
   88.28		5.4794e+18
   88.29		5.4898e+18
   88.30		5.5002e+18
   88.31		5.5107e+18
   88.32		5.5213e+18
   88.33		5.5319e+18
   88.34		5.5425e+18
   88.35		5.5532e+18
   88.36		5.5639e+18
   88.37		5.5746e+18
   88.38		5.5854e+18
   88.39		5.5963e+18
   88.40		5.6071e+18
   88.41		5.6180e+18
   88.42		5.6290e+18
   88.43		5.6400e+18
   88.44		5.6510e+18
   88.45		5.6620e+18
   88.46		5.6731e+18
   88.47		5.6843e+18
   88.48		5.6954e+18
   88.49		5.7066e+18
   88.50		5.7179e+18
   88.51		5.7292e+18
   88.52		5.7405e+18
   88.53		5.7518e+18
   88.54		5.7632e+18
   88.55		5.7747e+18
   88.56		5.7861e+18
   88.57		5.7976e+18
   88.58		5.8091e+18
   88.59		5.8207e+18
   88.60		5.8323e+18
   88.61		5.8439e+18
   88.62		5.8556e+18
   88.63		5.8673e+18
   88.64		5.8790e+18
   88.65		5.8908e+18
   88.66		5.9026e+18
   88.67		5.9145e+18
   88.68		5.9263e+18
   88.69		5.9382e+18
   88.70		5.9502e+18
   88.71		5.9621e+18
   88.72		5.9741e+18
   88.73		5.9861e+18
   88.74		5.9982e+18
   88.75		6.0103e+18
   88.76		6.0224e+18
   88.77		6.0346e+18
   88.78		6.0467e+18
   88.79		6.0589e+18
   88.80		6.0712e+18
   88.81		6.0834e+18
   88.82		6.0957e+18
   88.83		6.1080e+18
   88.84		6.1203e+18
   88.85		6.1327e+18
   88.86		6.1450e+18
   88.87		6.1574e+18
   88.88		6.1698e+18
   88.89		6.1823e+18
   88.90		6.1947e+18
   88.91		6.2072e+18
   88.92		6.2196e+18
   88.93		6.2321e+18
   88.94		6.2446e+18
   88.95		6.2572e+18
   88.96		6.2697e+18
   88.97		6.2822e+18
   88.98		6.2948e+18
   88.99		6.3074e+18
   89.00		6.3199e+18
   89.01		6.3325e+18
   89.02		6.3451e+18
   89.03		6.3577e+18
   89.04		6.3704e+18
   89.05		6.3830e+18
   89.06		6.3956e+18
   89.07		6.4082e+18
   89.08		6.4209e+18
   89.09		6.4335e+18
   89.10		6.4462e+18
   89.11		6.4588e+18
   89.12		6.4714e+18
   89.13		6.4841e+18
   89.14		6.4967e+18
   89.15		6.5094e+18
   89.16		6.5221e+18
   89.17		6.5347e+18
   89.18		6.5474e+18
   89.19		6.5600e+18
   89.20		6.5726e+18
   89.21		6.5853e+18
   89.22		6.5979e+18
   89.23		6.6105e+18
   89.24		6.6232e+18
   89.25		6.6358e+18
   89.26		6.6484e+18
   89.27		6.6610e+18
   89.28		6.6736e+18
   89.29		6.6862e+18
   89.30		6.6988e+18
   89.31		6.7114e+18
   89.32		6.7239e+18
   89.33		6.7365e+18
   89.34		6.7490e+18
   89.35		6.7616e+18
   89.36		6.7741e+18
   89.37		6.7866e+18
   89.38		6.7991e+18
   89.39		6.8116e+18
   89.40		6.8241e+18
   89.41		6.8365e+18
   89.42		6.8490e+18
   89.43		6.8614e+18
   89.44		6.8738e+18
   89.45		6.8862e+18
   89.46		6.8986e+18
   89.47		6.9110e+18
   89.48		6.9234e+18
   89.49		6.9357e+18
   89.50		6.9480e+18
   89.51		6.9603e+18
   89.52		6.9726e+18
   89.53		6.9849e+18
   89.54		6.9972e+18
   89.55		7.0094e+18
   89.56		7.0216e+18
   89.57		7.0338e+18
   89.58		7.0460e+18
   89.59		7.0582e+18
   89.60		7.0703e+18
   89.61		7.0825e+18
   89.62		7.0946e+18
   89.63		7.1067e+18
   89.64		7.1187e+18
   89.65		7.1308e+18
   89.66		7.1428e+18
   89.67		7.1548e+18
   89.68		7.1668e+18
   89.69		7.1788e+18
   89.70		7.1907e+18
   89.71		7.2026e+18
   89.72		7.2146e+18
   89.73		7.2264e+18
   89.74		7.2383e+18
   89.75		7.2502e+18
   89.76		7.2620e+18
   89.77		7.2738e+18
   89.78		7.2856e+18
   89.79		7.2974e+18
   89.80		7.3091e+18
   89.81		7.3209e+18
   89.82		7.3326e+18
   89.83		7.3443e+18
   89.84		7.3559e+18
   89.85		7.3676e+18
   89.86		7.3792e+18
   89.87		7.3908e+18
   89.88		7.4024e+18
   89.89		7.4140e+18
   89.90		7.4256e+18
   89.91		7.4371e+18
   89.92		7.4487e+18
   89.93		7.4602e+18
   89.94		7.4717e+18
   89.95		7.4831e+18
   89.96		7.4946e+18
   89.97		7.5060e+18
   89.98		7.5174e+18
   89.99		7.5288e+18
   90.00		7.5401e+18
   90.01		7.5515e+18
   90.02		7.5628e+18
   90.03		7.5741e+18
   90.04		7.5854e+18
   90.05		7.5966e+18
   90.06		7.6079e+18
   90.07		7.6191e+18
   90.08		7.6303e+18
   90.09		7.6414e+18
   90.10		7.6526e+18
   90.11		7.6637e+18
   90.12		7.6748e+18
   90.13		7.6859e+18
   90.14		7.6969e+18
   90.15		7.7080e+18
   90.16		7.7190e+18
   90.17		7.7300e+18
   90.18		7.7409e+18
   90.19		7.7519e+18
   90.20		7.7628e+18
   90.21		7.7737e+18
   90.22		7.7846e+18
   90.23		7.7954e+18
   90.24		7.8063e+18
   90.25		7.8171e+18
   90.26		7.8279e+18
   90.27		7.8386e+18
   90.28		7.8494e+18
   90.29		7.8601e+18
   90.30		7.8707e+18
   90.31		7.8814e+18
   90.32		7.8920e+18
   90.33		7.9026e+18
   90.34		7.9131e+18
   90.35		7.9237e+18
   90.36		7.9341e+18
   90.37		7.9446e+18
   90.38		7.9550e+18
   90.39		7.9654e+18
   90.40		7.9757e+18
   90.41		7.9860e+18
   90.42		7.9962e+18
   90.43		8.0064e+18
   90.44		8.0166e+18
   90.45		8.0267e+18
   90.46		8.0368e+18
   90.47		8.0468e+18
   90.48		8.0568e+18
   90.49		8.0667e+18
   90.50		8.0765e+18
   90.51		8.0864e+18
   90.52		8.0961e+18
   90.53		8.1059e+18
   90.54		8.1155e+18
   90.55		8.1251e+18
   90.56		8.1347e+18
   90.57		8.1442e+18
   90.58		8.1536e+18
   90.59		8.1630e+18
   90.60		8.1723e+18
   90.61		8.1816e+18
   90.62		8.1908e+18
   90.63		8.1999e+18
   90.64		8.2090e+18
   90.65		8.2181e+18
   90.66		8.2270e+18
   90.67		8.2359e+18
   90.68		8.2448e+18
   90.69		8.2535e+18
   90.70		8.2622e+18
   90.71		8.2709e+18
   90.72		8.2795e+18
   90.73		8.2880e+18
   90.74		8.2964e+18
   90.75		8.3048e+18
   90.76		8.3131e+18
   90.77		8.3214e+18
   90.78		8.3296e+18
   90.79		8.3377e+18
   90.80		8.3457e+18
   90.81		8.3537e+18
   90.82		8.3616e+18
   90.83		8.3694e+18
   90.84		8.3772e+18
   90.85		8.3849e+18
   90.86		8.3926e+18
   90.87		8.4001e+18
   90.88		8.4076e+18
   90.89		8.4151e+18
   90.90		8.4225e+18
   90.91		8.4297e+18
   90.92		8.4370e+18
   90.93		8.4441e+18
   90.94		8.4512e+18
   90.95		8.4583e+18
   90.96		8.4652e+18
   90.97		8.4721e+18
   90.98		8.4790e+18
   90.99		8.4857e+18
   91.00		8.4924e+18
   91.01		8.4991e+18
   91.02		8.5056e+18
   91.03		8.5121e+18
   91.04		8.5186e+18
   91.05		8.5249e+18
   91.06		8.5313e+18
   91.07		8.5375e+18
   91.08		8.5437e+18
   91.09		8.5498e+18
   91.10		8.5559e+18
   91.11		8.5619e+18
   91.12		8.5678e+18
   91.13		8.5737e+18
   91.14		8.5796e+18
   91.15		8.5853e+18
   91.16		8.5911e+18
   91.17		8.5967e+18
   91.18		8.6023e+18
   91.19		8.6079e+18
   91.20		8.6134e+18
   91.21		8.6188e+18
   91.22		8.6242e+18
   91.23		8.6296e+18
   91.24		8.6349e+18
   91.25		8.6401e+18
   91.26		8.6453e+18
   91.27		8.6504e+18
   91.28		8.6555e+18
   91.29		8.6606e+18
   91.30		8.6656e+18
   91.31		8.6706e+18
   91.32		8.6755e+18
   91.33		8.6804e+18
   91.34		8.6853e+18
   91.35		8.6901e+18
   91.36		8.6948e+18
   91.37		8.6996e+18
   91.38		8.7043e+18
   91.39		8.7090e+18
   91.40		8.7136e+18
   91.41		8.7182e+18
   91.42		8.7227e+18
   91.43		8.7273e+18
   91.44		8.7318e+18
   91.45		8.7363e+18
   91.46		8.7407e+18
   91.47		8.7451e+18
   91.48		8.7495e+18
   91.49		8.7538e+18
   91.50		8.7581e+18
   91.51		8.7624e+18
   91.52		8.7667e+18
   91.53		8.7709e+18
   91.54		8.7751e+18
   91.55		8.7793e+18
   91.56		8.7835e+18
   91.57		8.7876e+18
   91.58		8.7917e+18
   91.59		8.7958e+18
   91.60		8.7999e+18
   91.61		8.8039e+18
   91.62		8.8079e+18
   91.63		8.8119e+18
   91.64		8.8159e+18
   91.65		8.8199e+18
   91.66		8.8238e+18
   91.67		8.8277e+18
   91.68		8.8316e+18
   91.69		8.8355e+18
   91.70		8.8394e+18
   91.71		8.8433e+18
   91.72		8.8471e+18
   91.73		8.8509e+18
   91.74		8.8547e+18
   91.75		8.8585e+18
   91.76		8.8623e+18
   91.77		8.8661e+18
   91.78		8.8699e+18
   91.79		8.8736e+18
   91.80		8.8773e+18
   91.81		8.8811e+18
   91.82		8.8848e+18
   91.83		8.8885e+18
   91.84		8.8922e+18
   91.85		8.8958e+18
   91.86		8.8995e+18
   91.87		8.9031e+18
   91.88		8.9067e+18
   91.89		8.9104e+18
   91.90		8.9139e+18
   91.91		8.9175e+18
   91.92		8.9211e+18
   91.93		8.9246e+18
   91.94		8.9282e+18
   91.95		8.9317e+18
   91.96		8.9352e+18
   91.97		8.9387e+18
   91.98		8.9422e+18
   91.99		8.9456e+18
   92.00		8.9490e+18
   92.01		8.9525e+18
   92.02		8.9559e+18
   92.03		8.9592e+18
   92.04		8.9626e+18
   92.05		8.9660e+18
   92.06		8.9693e+18
   92.07		8.9726e+18
   92.08		8.9759e+18
   92.09		8.9792e+18
   92.10		8.9824e+18
   92.11		8.9856e+18
   92.12		8.9889e+18
   92.13		8.9921e+18
   92.14		8.9952e+18
   92.15		8.9984e+18
   92.16		9.0015e+18
   92.17		9.0046e+18
   92.18		9.0077e+18
   92.19		9.0108e+18
   92.20		9.0139e+18
   92.21		9.0169e+18
   92.22		9.0199e+18
   92.23		9.0229e+18
   92.24		9.0258e+18
   92.25		9.0288e+18
   92.26		9.0317e+18
   92.27		9.0346e+18
   92.28		9.0374e+18
   92.29		9.0403e+18
   92.30		9.0431e+18
   92.31		9.0459e+18
   92.32		9.0486e+18
   92.33		9.0514e+18
   92.34		9.0541e+18
   92.35		9.0568e+18
   92.36		9.0594e+18
   92.37		9.0621e+18
   92.38		9.0647e+18
   92.39		9.0672e+18
   92.40		9.0698e+18
   92.41		9.0723e+18
   92.42		9.0748e+18
   92.43		9.0772e+18
   92.44		9.0797e+18
   92.45		9.0821e+18
   92.46		9.0844e+18
   92.47		9.0867e+18
   92.48		9.0890e+18
   92.49		9.0913e+18
   92.50		9.0935e+18
   92.51		9.0957e+18
   92.52		9.0978e+18
   92.53		9.1000e+18
   92.54		9.1020e+18
   92.55		9.1041e+18
   92.56		9.1061e+18
   92.57		9.1080e+18
   92.58		9.1099e+18
   92.59		9.1118e+18
   92.60		9.1136e+18
   92.61		9.1154e+18
   92.62		9.1171e+18
   92.63		9.1188e+18
   92.64		9.1205e+18
   92.65		9.1221e+18
   92.66		9.1237e+18
   92.67		9.1252e+18
